Date,Open,High,Low,Close,Volume
2003-07-09 00:00:00+05:30,138.70027846624055,149.076536103336,136.68633301393078,143.64761352539062,16127440
2003-07-10 00:00:00+05:30,145.3113023724116,147.32526106513572,143.9102975052427,146.1869354248047,3565356
2003-07-11 00:00:00+05:30,146.66850354392867,153.06062607209245,145.57396247270532,151.83473205566406,4566262
2003-07-14 00:00:00+05:30,153.2357731269772,156.91342900980482,152.40392445936484,156.0377960205078,2336576
2003-07-15 00:00:00+05:30,157.43882378176536,159.19008986752226,151.48451641797192,154.4178924560547,2368760
2003-07-16 00:00:00+05:30,155.86265451194942,156.86962699160443,153.673572285658,154.9432373046875,1189605
2003-07-17 00:00:00+05:30,155.1621545680938,156.08157182892708,149.20784789342417,150.08348083496094,1342358
2003-07-18 00:00:00+05:30,148.85760738355913,150.60887335277747,143.91028636495693,146.62474060058594,1742708
2003-07-21 00:00:00+05:30,147.45657080811773,148.41977231507337,142.9470668462285,143.77891540527344,1088860
2003-07-22 00:00:00+05:30,143.6038203715015,148.15710956471935,141.98389388262686,146.9312286376953,1431617
2003-07-23 00:00:00+05:30,148.15709532352193,155.86266810426724,148.02575572292974,153.01686096191406,4618860
2003-07-24 00:00:00+05:30,152.79793225658855,154.76810616820646,151.17800614037506,152.40390014648438,1402123
2003-07-25 00:00:00+05:30,152.9730978347425,153.2357904334199,150.8715837675244,152.05368041992188,885064
2003-07-28 00:00:00+05:30,153.23576074696004,158.00795748086006,153.23576074696004,157.04476928710938,2267998
2003-07-29 00:00:00+05:30,157.7452934327313,160.06572910278874,156.86966035597763,157.78907775878906,2731978
2003-07-30 00:00:00+05:30,158.31443752089953,161.5542767122867,157.48258890381473,158.40199279785156,1859233
2003-07-31 00:00:00+05:30,159.2776314191666,160.76621815256527,157.6139341256135,158.18309020996094,1320277
2003-08-01 00:00:00+05:30,159.10255588053775,165.4946811583452,156.47565617961163,164.4439239501953,3109626
2003-08-04 00:00:00+05:30,163.87468983628878,173.98825237672847,163.34931811953328,173.33152770996094,4231872
2003-08-05 00:00:00+05:30,173.46288622593923,178.1912986339488,168.8220290929829,169.78521728515625,3815277
2003-08-06 00:00:00+05:30,168.9095909577373,172.8061682798182,166.02001290738758,167.90261840820312,2846180
2003-08-07 00:00:00+05:30,168.12151715019888,171.58026444018395,167.0707603402297,171.0111083984375,1177791
2003-08-08 00:00:00+05:30,172.2369954187475,173.8131373719216,171.62405503726265,172.54347229003906,849252
2003-08-11 00:00:00+05:30,172.5872393584755,178.7166692828705,170.70462072218174,177.44699096679688,2587315
2003-08-12 00:00:00+05:30,178.1037363696078,185.63418507068832,178.1037363696078,184.62721252441406,3348835
2003-08-13 00:00:00+05:30,185.8968585009823,192.2889810391931,184.97744132749014,190.93174743652344,3055475
2003-08-14 00:00:00+05:30,193.51491412139583,196.6234142828963,188.26111554796427,189.96859741210938,2939304
2003-08-15 00:00:00+05:30,189.96859741210938,189.96859741210938,189.96859741210938,189.96859741210938,0
2003-08-18 00:00:00+05:30,190.4501994639643,193.38357569670015,188.6113646074581,190.1437225341797,1342983
2003-08-19 00:00:00+05:30,192.55167373025824,192.6392423666823,188.26107776743953,189.00537109375,1152110
2003-08-20 00:00:00+05:30,190.88799169510565,199.64432158937655,189.48697356758268,197.4990234375,2600305
