Date,Open,High,Low,Close,Volume
2002-08-12 00:00:00+05:30,13.187232673960548,13.927517403125805,13.13642902628541,13.796879768371582,11239400
2002-08-13 00:00:00+05:30,14.079928055139014,14.079928055139014,13.44125068475884,13.542859077453613,3756368
2002-08-14 00:00:00+05:30,13.49204996485518,13.49204996485518,13.219886495089925,13.357783317565918,3964016
2002-08-15 00:00:00+05:30,13.357783317565918,13.357783317565918,13.357783317565918,13.357783317565918,0
2002-08-16 00:00:00+05:30,13.717054282786844,13.789631289574075,13.499323262425147,13.706168174743652,4848904
2002-08-19 00:00:00+05:30,13.934771865656632,14.254109944603464,13.88396823138366,14.156131744384766,8905448
2002-08-20 00:00:00+05:30,14.297659263795511,15.375427422848048,14.228711382234026,15.183097839355469,18255464
2002-08-21 00:00:00+05:30,15.233903764149698,15.604046710489413,14.529907459628879,14.649660110473633,18690008
2002-08-22 00:00:00+05:30,14.733118299984303,14.939963014658062,14.177905171555427,14.301285743713379,9790960
2002-08-23 00:00:00+05:30,14.370233293184702,14.675056202158965,14.03637894541908,14.384748458862305,12814424
2002-08-26 00:00:00+05:30,14.406523120683843,14.762149696809344,14.188792292663432,14.616995811462402,8253944
2002-08-27 00:00:00+05:30,14.791175468263884,14.947215392220707,13.720665974201289,13.80049991607666,13764544
2002-08-28 00:00:00+05:30,13.57189045452617,14.428298736780349,13.466654092275151,14.25048542022705,18886336
2002-08-29 00:00:00+05:30,14.159767414728666,14.798443870406356,14.043643818730894,14.606115341186523,17584928
2002-08-30 00:00:00+05:30,14.696836026353392,14.950855414463202,13.9529221040318,14.769412994384766,28226144
2002-09-02 00:00:00+05:30,14.954473158797041,16.271743687975956,14.896411406856844,15.785478591918945,39154536
2002-09-03 00:00:00+05:30,15.807258842810239,15.807258842810239,15.114148796558817,15.466147422790527,15785200
2002-09-04 00:00:00+05:30,15.096005150870281,15.509693532075133,14.700461006625611,15.335509300231934,25434152
2002-09-05 00:00:00+05:30,15.45889000684501,15.662105683821322,14.99439798013031,15.233901023864746,14348224
2002-09-06 00:00:00+05:30,14.878273983430509,15.219385409368238,14.587966198387962,14.765779495239258,10984336
2002-09-09 00:00:00+05:30,14.918190573106148,15.60404245000274,14.82021125893396,15.397197723388672,13656184
2002-09-10 00:00:00+05:30,15.397197723388672,15.397197723388672,15.397197723388672,15.397197723388672,0
2002-09-11 00:00:00+05:30,15.683879490711758,16.101196957275796,15.604044401959737,15.879837036132812,11303688
2002-09-12 00:00:00+05:30,15.95604244293387,15.95604244293387,15.469776005928498,15.54961109161377,7920448
2002-09-13 00:00:00+05:30,15.371800197386165,15.408088677027097,14.562566436931471,14.722236633300781,8264520
2002-09-16 00:00:00+05:30,14.936337567531371,15.09237757788038,14.678689155672572,14.733121871948242,7619640
2002-09-17 00:00:00+05:30,14.878268132398233,15.94514860138059,14.878268132398233,15.716531753540039,16517320
2002-09-18 00:00:00+05:30,15.524202417665197,15.59677933613476,14.998019758760865,15.161317825317383,13866808
2002-09-19 00:00:00+05:30,15.30647519390045,15.415340596723173,14.667799049956056,14.881900787353516,14604872
2002-09-20 00:00:00+05:30,14.515392903266768,15.386316477462776,14.377497113660372,15.22664737701416,21109560
2002-09-23 00:00:00+05:30,15.386310320634108,15.506061821192885,14.841983304573938,15.096002578735352,15071736
2002-09-24 00:00:00+05:30,14.616993775099935,14.943589971630892,14.616993775099935,14.80932331085205,8139496
2002-09-25 00:00:00+05:30,14.3702298569735,15.241152878608258,14.3702298569735,15.161317825317383,13057920
2002-09-26 00:00:00+05:30,15.879841067876553,15.879841067876553,15.306482347260648,15.585904121398926,12918456
2002-09-27 00:00:00+05:30,15.894349098205565,16.395129517229357,15.720164893528464,15.894349098205566,20531680
2002-09-30 00:00:00+05:30,15.683889737815695,15.821785591278601,14.976264006095665,15.266571998596191,11870704
2002-10-01 00:00:00+05:30,14.8855364275695,15.38631705867434,14.747639525317513,14.950855255126953,17145984
2002-10-02 00:00:00+05:30,14.950855255126953,14.950855255126953,14.950855255126953,14.950855255126953,0
2002-10-03 00:00:00+05:30,15.095997908706474,15.444367312702246,14.979874404895948,15.106884002685547,15460552
2002-10-04 00:00:00+05:30,15.168575536517352,15.219379156540047,14.050891466274628,14.272250175476074,33943336
2002-10-07 00:00:00+05:30,14.370233125629875,14.685943235758321,14.174275622676696,14.330315589904785,13186408
2002-10-08 00:00:00+05:30,14.32668664095067,15.056085065038951,14.297656309692252,14.812952995300293,17057016
2002-10-09 00:00:00+05:30,14.950851690036806,15.005284402500532,14.301288209456947,14.395638465881348,14124008
2002-10-10 00:00:00+05:30,14.370231160927915,14.61699226314117,14.021861699175798,14.51175594329834,11842288
2002-10-11 00:00:00+05:30,14.812952995300291,15.001652363352306,14.486356785180417,14.812952995300293,12892512
