Date,Open,High,Low,Close,Volume
1996-01-01 00:00:00+05:30,2.3701406093784003,2.3701406093784003,2.2880070082096093,2.3310294151306152,350000
1996-01-02 00:00:00+05:30,2.3310286544816523,2.366228811066772,2.3075619455905136,2.327117443084717,412000
1996-01-03 00:00:00+05:30,2.3271179570589293,2.342762433108307,2.3075624552456393,2.334940195083618,284000
1996-01-04 00:00:00+05:30,2.334939880281707,2.3310288550450884,2.29973990716478,2.3192954063415527,282000
1996-01-05 00:00:00+05:30,2.3192958908607917,2.331029342015538,2.307562626202924,2.315384864807129,189000
1996-01-08 00:00:00+05:30,2.3153851915961208,2.3075629518879004,2.2762739930550184,2.2880072593688965,237000
1996-01-09 00:00:00+05:30,2.2880066379997896,2.2880066379997896,2.1902285749528168,2.2136952877044678,483000
1996-01-10 00:00:00+05:30,2.213695800308167,2.2410737314398244,2.198051321517762,2.221518039703369,226000
1996-01-11 00:00:00+05:30,2.2215175252883514,2.2528066621207405,2.1902285749528168,2.2136952877044678,318000
1996-01-12 00:00:00+05:30,2.2136960114107387,2.2176072247297705,2.1902292909872974,2.209784984588623,431000
1996-01-15 00:00:00+05:30,2.2097843513733837,2.201962113473704,2.170673161874986,2.182406425476074,181000
1996-01-16 00:00:00+05:30,2.182405992996657,2.1902282293462325,2.1432948112487793,2.1432948112487793,358000
1996-01-17 00:00:00+05:30,2.1432956742492992,2.1863180847434016,2.057251039757995,2.0768065452575684,429000
1996-01-18 00:00:00+05:30,2.076806757341389,2.076806757341389,2.0337843424538313,2.0650734901428223,330000
1996-01-19 00:00:00+05:30,2.0650725412421402,2.0572503045384396,1.9829389626048668,1.998583436012268,426000
1996-01-22 00:00:00+05:30,1.9985836367585035,2.025961374722975,1.9712057122971791,1.990761399269104,359000
1996-01-23 00:00:00+05:30,1.9907615561429106,2.0337837724763705,1.963383629524181,1.9790281057357788,399000
1996-01-24 00:00:00+05:30,1.9790284436390497,1.9790284436390497,1.9164505281079807,1.9281837940216064,449000
1996-01-25 00:00:00+05:30,1.9281834441842978,1.9164501803994805,1.885161228310814,1.9047167301177979,390000
1996-01-26 00:00:00+05:30,1.9047167301177979,1.9047167301177979,1.9047167301177979,1.9047167301177979,0
1996-01-29 00:00:00+05:30,1.904716912079308,1.9516503446959548,1.8734279570015433,1.9438281059265137,311000
1996-01-30 00:00:00+05:30,1.9438286097915785,1.9946732682209687,1.9438286097915785,1.971206545829773,452000
1996-01-31 00:00:00+05:30,1.9712059679691594,2.0611618040132504,1.9946726834810689,2.0259616374969482,344000
1996-02-01 00:00:00+05:30,2.025961668394025,2.190228865979437,2.0337839070172885,2.17458438873291,424000
1996-02-02 00:00:00+05:30,2.174584656539654,2.3427629008999222,2.1902291357128463,2.2801849842071533,819000
1996-02-05 00:00:00+05:30,2.2801843330057334,2.424895817277833,2.307562256988367,2.3427622318267822,906000
1996-02-06 00:00:00+05:30,2.342761915678809,2.3857843085609756,2.3075619455905136,2.327117443084717,888000
1996-02-07 00:00:00+05:30,2.3271179894490546,2.2880067987812382,2.2097844174456056,2.2410733699798584,586000
1996-02-08 00:00:00+05:30,2.2410735972903564,2.464007686454257,2.256718075144291,2.3818740844726562,667000
1996-02-09 00:00:00+05:30,2.3818744304009507,2.8590314472389857,2.6204528455715113,2.8551204204559326,1720000
1996-02-12 00:00:00+05:30,2.8551193596255686,2.968541891645243,2.6986744299959624,2.745607852935791,2851000
1996-02-13 00:00:00+05:30,2.816008246969726,2.816008246969726,2.600896612081363,2.6986746788024902,1451000
1996-02-14 00:00:00+05:30,2.6986749634024703,2.972453504495336,2.808186305240864,2.9020533561706543,2464000
1996-02-15 00:00:00+05:30,2.902053238267807,2.9489866685774784,2.870764284728026,2.882497549057007,1191000
1996-02-16 00:00:00+05:30,2.882497539913168,2.874675301553036,2.745608275362428,2.784719467163086,1396000
1996-02-19 00:00:00+05:30,2.7847193257289016,2.85511965389137,2.7377858979518317,2.7495193481445312,1297000
1996-02-20 00:00:00+05:30,2.749519956284159,2.749519956284159,2.585252736234879,2.6321861743927,1361000
1996-02-21 00:00:00+05:30,2.6321861743927,2.6321861743927,2.6321861743927,2.6321861743927,0
1996-02-22 00:00:00+05:30,2.6321861492353293,2.718230785035622,2.6595640811475105,2.67911958694458,848000
1996-02-23 00:00:00+05:30,2.679118878844216,2.737785753723373,2.659563378215733,2.6752078533172607,687000
1996-02-26 00:00:00+05:30,2.675208657623512,2.7182308838389964,2.6400084848136522,2.6478307247161865,647000
1996-02-27 00:00:00+05:30,2.6517422111906463,2.67911996042247,2.581341858315833,2.655653238296509,841000
1996-02-28 00:00:00+05:30,2.6556529920475906,2.6947641919642225,2.585252832197654,2.6008973121643066,422000
1996-02-29 00:00:00+05:30,2.581340578288836,2.581340578288836,2.3466732868983664,2.3975179195404053,1275000
1996-03-01 00:00:00+05:30,2.3975180639530898,2.4640071742596255,2.346673428248463,2.43271803855896,732000
1996-03-04 00:00:00+05:30,2.432717892026032,2.424895655196244,2.3857844710473053,2.3975179195404053,647000
1996-03-05 00:00:00+05:30,2.3975179195404053,2.3975179195404053,2.3975179195404053,2.3975179195404053,0
1996-03-06 00:00:00+05:30,2.3975182622465274,2.464007378052231,2.4092515259199674,2.424896001815796,360000
1996-03-07 00:00:00+05:30,2.4248963340849787,2.464007715680615,2.366229634685303,2.3936073780059814,486000
1996-03-08 00:00:00+05:30,2.393607580945768,2.401429820628719,2.346674142848064,2.3857853412628174,387000
1996-03-11 00:00:00+05:30,2.385784630514678,2.381873605086787,2.32711775712152,2.3427622318267822,324000
1996-03-12 00:00:00+05:30,2.3427623201890424,2.3427623201890424,2.2919178687276585,2.3114733695983887,400000
1996-03-13 00:00:00+05:30,2.3114740731430525,2.424896646805093,2.346674246519863,2.409252166748047,486000
1996-03-14 00:00:00+05:30,2.4092521315003865,2.4640079973958757,2.3818743850495525,2.4014298915863037,529000
1996-03-15 00:00:00+05:30,2.4248956172729095,2.4248956172729095,2.3466732501983643,2.3466732501983643,807000
1996-03-18 00:00:00+05:30,2.3466736453690844,2.3662293336792395,2.2919179791962616,2.334940195083618,388000
1996-03-19 00:00:00+05:30,2.334940082541379,2.346673532261302,2.268451155784668,2.3114733695983887,617000
1996-03-20 00:00:00+05:30,2.3114733695983887,2.3114733695983887,2.3114733695983887,2.3114733695983887,0
1996-03-21 00:00:00+05:30,2.311473839557134,2.3584074614823094,2.3075628131865575,2.3505852222442627,643000
1996-03-22 00:00:00+05:30,2.3505846556762626,2.3623179184567844,2.2958288077109956,2.3427622318267822,194000
1996-03-25 00:00:00+05:30,2.342762867644173,2.385785278008196,2.331029601679285,2.366229772567749,413000
1996-03-26 00:00:00+05:30,2.366229606618721,2.409251827468599,2.3310294381989247,2.3818740844726562,643000
1996-03-27 00:00:00+05:30,2.381873786350699,2.43271823976371,2.3701403361803957,2.424896001815796,795000
1996-03-28 00:00:00+05:30,2.4248964472827184,2.5617859162638683,2.4483633519343253,2.51094126701355,1124000
1996-03-29 00:00:00+05:30,2.510940421812877,2.5891627893316933,2.5031181850609947,2.538318157196045,1356000
1996-04-01 00:00:00+05:30,2.5383185884395973,2.5813409911325857,2.5344075626476164,2.573518753051758,963000
1996-04-02 00:00:00+05:30,2.573519659397309,2.698675699265047,2.5656974185616335,2.65956449508667,1835000
1996-04-03 00:00:00+05:30,2.6595636347032183,2.8160084008059836,2.6595636347032183,2.729963779449463,2082000
1996-04-04 00:00:00+05:30,2.7299636761091617,2.702585749829108,2.620452157485813,2.6634745597839355,1134000
1996-04-05 00:00:00+05:30,2.6634745597839355,2.6634745597839355,2.6634745597839355,2.6634745597839355,0
1996-04-08 00:00:00+05:30,2.6634745151038888,2.7143191545581216,2.6673857272912276,2.6986746788024902,925000
1996-04-09 00:00:00+05:30,2.6986753773311154,2.7064976172336497,2.6243640050085832,2.6478307247161865,1219000
1996-04-10 00:00:00+05:30,2.6478303613907124,2.7064972458581233,2.5344078051189314,2.569607973098755,904000
1996-04-11 00:00:00+05:30,2.5422297562968956,2.612629897793939,2.5422297562968956,2.6087188720703125,631000
1996-04-12 00:00:00+05:30,2.6087193765042556,2.6478305737875556,2.565696966244176,2.620452642440796,564000
1996-04-15 00:00:00+05:30,2.667386320765719,2.7025863057992052,2.6400083888535377,2.67911958694458,988000
1996-04-16 00:00:00+05:30,2.6752086218941797,2.6869418883428198,2.628274996608895,2.6400084495544434,783000
1996-04-17 00:00:00+05:30,2.6400082534999574,2.757342028254268,2.679119449585763,2.7416975498199463,1546000
1996-04-18 00:00:00+05:30,2.776897593589649,2.8903201579597306,2.7416976095934533,2.8590312004089355,2706000
1996-04-19 00:00:00+05:30,2.8942309278023717,3.1484539487270085,2.835564048127937,3.0076534748077393,6350000
1996-04-22 00:00:00+05:30,3.1288986971468065,3.2071210899767184,2.898142358553223,2.9489870071411133,5643000
1996-04-23 00:00:00+05:30,2.948986788387109,2.9646312657925935,2.839475446548715,2.9020533561706543,3214000
1996-04-24 00:00:00+05:30,3.046764665758406,3.1680096374507767,2.9724533097037047,3.0076534748077393,5343000
1996-04-25 00:00:00+05:30,3.050675954078641,3.050675954078641,2.8238306679214804,2.882497549057007,3333000
1996-04-26 00:00:00+05:30,2.8824973924021537,2.9685421964571557,2.8355639646431694,2.894230842590332,2039000
