Date,Open,High,Low,Close,Volume
2002-07-01 00:00:00+05:30,14.222284731507788,14.827933947990593,13.992557150987206,14.535552024841309,847376
2002-07-02 00:00:00+05:30,13.992554750427429,14.869700369392364,13.992554750427429,14.82793140411377,676474
2002-07-03 00:00:00+05:30,15.036779122469786,15.036779122469786,14.598206619054949,14.681744575500488,574661
2002-07-04 00:00:00+05:30,14.93236061820431,15.141203771790504,14.723515696693612,15.036781311035156,1148300
2002-07-05 00:00:00+05:30,14.63997428097784,14.8070501788469,14.201401816995645,14.284939765930176,903273
2002-07-08 00:00:00+05:30,14.30582422261999,14.493784618935514,14.096981105749153,14.20140266418457,572054
2002-07-09 00:00:00+05:30,14.326707482860696,14.347591084299212,13.971672115014465,14.01344108581543,657548
2002-07-10 00:00:00+05:30,14.284938453874748,14.389359996489866,13.929903087474635,13.971672058105469,840243
2002-07-11 00:00:00+05:30,14.20140306320001,14.20140306320001,13.57487015913548,13.616639137268066,1105675
2002-07-12 00:00:00+05:30,13.867250037212852,13.867250037212852,13.345139656977107,13.407793998718262,1212941
2002-07-15 00:00:00+05:30,13.366023898567732,13.512214403749741,13.21983250942381,13.282485961914062,613201
2002-07-16 00:00:00+05:30,12.927451515799156,13.366024829825966,12.927451515799156,13.261602401733398,490166
2002-07-17 00:00:00+05:30,13.198948659350693,13.345139171555838,12.969220206478637,13.052757263183594,490399
2002-07-18 00:00:00+05:30,13.40779371501325,13.470446287504718,13.157179889199499,13.198948860168457,246819
2002-07-19 00:00:00+05:30,13.324255773075333,13.345139374597842,13.157179889199499,13.198948860168457,273717
2002-07-22 00:00:00+05:30,13.282486716047678,13.324255686746012,12.94833583442298,13.136295318603516,430722
2002-07-23 00:00:00+05:30,13.157181604334925,13.157181604334925,12.760377212365416,12.990106582641602,485732
2002-07-24 00:00:00+05:30,13.031871538929607,13.031871538929607,12.7394896781899,12.864795684814453,250128
2002-07-25 00:00:00+05:30,13.157181656124264,13.366026539015579,13.010990238100344,13.031875610351562,393443
2002-07-26 00:00:00+05:30,12.781261388888334,12.948336394952324,12.593301896571093,12.739492416381836,437573
2002-07-29 00:00:00+05:30,13.157180373522813,13.157180373522813,12.635070869077593,12.739492416381836,491284
2002-07-30 00:00:00+05:30,13.157180272853106,13.157180272853106,12.676839744589618,12.718606948852539,467602
2002-07-31 00:00:00+05:30,12.739490881610266,13.198947755905346,12.238264155878849,13.094525337219238,948395
2002-08-01 00:00:00+05:30,12.94833730228177,12.990106277715148,12.488880340438746,12.635071754455566,616734
2002-08-02 00:00:00+05:30,12.572414498875467,12.655952430416786,12.447108485525348,12.593299865722656,280372
