Date,Open,High,Low,Close,Volume
2000-03-28 00:00:00-05:00,1.8859440480299228,1.9532991168970486,1.6838781348450793,1.919621229171753,23025200
2000-03-29 00:00:00-05:00,2.071170924576423,2.121686702643144,2.0206544399261475,2.0206544399261475,9124500
2000-03-30 00:00:00-05:00,2.02065460524987,2.037493199316459,1.784911461983177,1.9532995223999023,3688300
2000-03-31 00:00:00-05:00,2.0206544383696015,2.0206544383696015,1.9532993610823037,1.9701379537582397,3083300
2000-04-03 00:00:00-04:00,1.8859436607716353,1.9701373029214158,1.7680721378119506,1.9364594221115112,5897100
2000-04-04 00:00:00-04:00,1.6838784217834473,1.717556315247566,1.582846154558264,1.6838784217834473,4483050
2000-04-05 00:00:00-04:00,1.6502011572491901,1.8859442806538675,1.5828460800740753,1.8691049814224243,1946450
2000-04-06 00:00:00-04:00,1.7849109831982592,2.2900743223596978,1.7849109831982592,2.2479774951934814,2862750
2000-04-07 00:00:00-04:00,2.357429464857256,2.5258174856566162,2.357429464857256,2.374268054962158,1497100
2000-04-10 00:00:00-04:00,2.4921400058067387,2.4921400058067387,2.037493052650622,2.1637842655181885,1596650
2000-04-11 00:00:00-04:00,2.0880094791026083,2.1553645552107366,2.0206544029944795,2.13852596282959,578600
2000-04-12 00:00:00-04:00,2.155364104472043,2.172202693331834,2.0880090424494853,2.1216862201690674,1013650
2000-04-13 00:00:00-04:00,2.104848312740697,2.121686907051877,2.0206546346011733,2.0374932289123535,1234750
2000-04-14 00:00:00-04:00,1.9869765479647787,2.037493032615054,1.9532993625869646,2.0206544399261475,1975050
2000-04-17 00:00:00-04:00,1.9869765479647787,2.037493032615054,1.9532993625869646,2.0206544399261475,1392600
2000-04-18 00:00:00-04:00,2.054331158146509,2.155364104472043,2.054331158146509,2.1216862201690674,916850
2000-04-19 00:00:00-04:00,2.0880094791026083,2.1553645552107366,2.0374929953756262,2.13852596282959,871200
2000-04-20 00:00:00-04:00,2.104847797819612,2.189041455362355,2.0880092076277537,2.1553642749786377,538450
2000-04-24 00:00:00-04:00,2.1216862741718603,2.1216862741718603,1.978557205345514,1.986976146697998,169950
2000-04-25 00:00:00-04:00,2.020654122554475,2.0711705992704394,2.0122344742406666,2.0543313026428223,156750
2000-04-26 00:00:00-04:00,2.1216860499796133,2.332170866884999,2.1216860499796133,2.323751926422119,1769900
