Date,Open,High,Low,Close,Volume
1996-01-01 00:00:00+05:30,3.1226595021722057,3.1507914078195616,3.113281753142597,3.141413927078247,985500
1996-01-02 00:00:00+05:30,3.0757737362287214,3.132037840863074,2.975748303605322,3.0226354598999023,7470000
1996-01-03 00:00:00+05:30,2.888226078879617,2.9563681012998635,2.8700964933675133,2.9257354736328125,15160500
1996-01-04 00:00:00+05:30,2.9257362311484845,3.000129928051992,2.8944782152354303,2.9807498455047607,12397500
1996-01-05 00:00:00+05:30,2.980749117840422,2.969496299247997,2.9194835933116465,2.926985740661621,5008500
1996-01-08 00:00:00+05:30,2.9269857249845312,2.947615489860947,2.8194587029144915,2.836963176727295,12645000
1996-01-09 00:00:00+05:30,2.836963006157439,2.874472130721062,2.8038296644234815,2.829460859298706,8968500
1996-01-10 00:00:00+05:30,2.829460114508812,2.875722133996061,2.8007028314625493,2.820082902908325,2988000
1996-01-11 00:00:00+05:30,2.8200838096198866,2.8375882834006307,2.806955118923884,2.835087299346924,2227500
1996-01-12 00:00:00+05:30,2.8350868468181942,2.888225639836164,2.825709901987829,2.8632190227508545,4806000
1996-01-15 00:00:00+05:30,2.863218910259178,2.875722486598899,2.8288353496943834,2.8325862884521484,2020500
1996-01-16 00:00:00+05:30,2.8325865509366097,2.851341246463357,2.813207011895353,2.823834180831909,3082500
1996-01-17 00:00:00+05:30,2.8238339206441654,2.838212832226182,2.8144569761772735,2.823208808898926,3078000
1996-01-18 00:00:00+05:30,2.823208570958397,2.8119557556275714,2.7506902488564444,2.7881999015808105,5148000
1996-01-19 00:00:00+05:30,2.788199738164201,2.7944513912998987,2.6037783852554957,2.6675446033477783,16128000
1996-01-22 00:00:00+05:30,2.6675455640774364,2.686925373831916,2.6137819179813753,2.6487905979156494,3946500
1996-01-23 00:00:00+05:30,2.648790023420986,2.671295655987862,2.463118420600107,2.484998941421509,7947000
1996-01-24 00:00:00+05:30,2.4849991728426875,2.519382736640523,2.3349618767125864,2.377472162246704,15763500
1996-01-25 00:00:00+05:30,2.3774726922756333,2.375597356446483,2.3318363009723315,2.3530917167663574,8140500
1996-01-26 00:00:00+05:30,2.3530917167663574,2.3530917167663574,2.3530917167663574,2.3530917167663574,0
1996-01-29 00:00:00+05:30,2.353090973035924,2.535011637095658,2.3449637154798557,2.484998941421509,9639000
1996-01-30 00:00:00+05:30,2.484999447843733,2.7125570717336496,2.498128138615716,2.6400387287139893,15669000
1996-01-31 00:00:00+05:30,2.6400387698481844,2.6162829085789756,2.5093809962908136,2.5412635803222656,9598500
1996-02-01 00:00:00+05:30,2.5412637077215106,2.738188179897922,2.5443898038679835,2.6994285583496094,12573000
1996-02-02 00:00:00+05:30,2.75006620874395,3.0632703615478745,2.725685233504439,3.0088813304901123,28179000
1996-02-05 00:00:00+05:30,3.0088813026502095,3.313332812377767,3.0132576227394203,3.162670373916626,18873000
1996-02-06 00:00:00+05:30,3.2258104497654028,3.2501914188082917,3.0451400000108673,3.132661819458008,14112000
1996-02-07 00:00:00+05:30,3.088275814597089,3.1507920982840427,3.0020044752859425,3.0864007472991943,13968000
1996-02-08 00:00:00+05:30,3.125785282779402,3.410857200622559,3.08827562221916,3.4108572006225586,21955500
1996-02-09 00:00:00+05:30,3.4108571124251936,3.5990291807421437,3.414607783267064,3.5233852863311768,12181500
1996-02-12 00:00:00+05:30,3.5696471892575157,3.5696471892575157,3.375848824143849,3.4127328395843506,14436000
1996-02-13 00:00:00+05:30,3.412732587044805,3.5383889188875965,3.3758485743336912,3.4940032958984375,11718000
1996-02-14 00:00:00+05:30,3.5508923067495832,3.7071812563176465,3.5508923067495832,3.602780342102051,9598500
1996-02-15 00:00:00+05:30,3.602780357229193,3.7384392765586587,3.563395362556072,3.638414144515991,16924500
1996-02-16 00:00:00+05:30,3.5508920526096186,3.6509166404968214,3.463369699807358,3.530261754989624,12861000
1996-02-19 00:00:00+05:30,3.5308863461098783,3.5946520282536527,3.525884916236756,3.5290110111236572,5913000
1996-02-20 00:00:00+05:30,3.5633959914941604,3.5633959914941604,3.300829671714931,3.3739731311798096,9823500
1996-02-21 00:00:00+05:30,3.3739731311798096,3.3739731311798096,3.3739731311798096,3.3739731311798096,0
1996-02-22 00:00:00+05:30,3.3739724513048373,3.5002544221639815,3.4477410078168678,3.456493377685547,3231000
1996-02-23 00:00:00+05:30,3.4564933855988196,3.4633698835486615,3.364595513929701,3.412107229232788,3168000
1996-02-26 00:00:00+05:30,3.412107719065887,3.5008800445418697,3.37709903935023,3.420234441757202,4230000
1996-02-27 00:00:00+05:30,3.4202350593870494,3.4571196179715304,3.3883524698764695,3.4096078872680664,4432500
1996-02-28 00:00:00+05:30,3.4096071566602277,3.499004054424142,3.375848701836465,3.3902270793914795,3217500
1996-02-29 00:00:00+05:30,3.3902268754595384,3.3758484987694253,3.1264103712996163,3.1764230728149414,8167500
1996-03-01 00:00:00+05:30,3.1764228472460423,3.2633200910526683,3.1526669901006668,3.230811595916748,6880500
1996-03-04 00:00:00+05:30,3.2308114864617083,3.2820744062369296,3.2008037077270886,3.2439396381378174,6084000
1996-03-05 00:00:00+05:30,3.2439396381378174,3.2439396381378174,3.2439396381378174,3.2439396381378174,0
1996-03-06 00:00:00+05:30,3.2439400446155267,3.2520675715750404,3.1757980258199594,3.2401888370513916,3960000
1996-03-07 00:00:00+05:30,3.2401889194699938,3.275823514217317,3.1826746052076165,3.199553966522217,4450500
1996-03-08 00:00:00+05:30,3.1995543748282618,3.163295468471712,3.100779714877647,3.152667760848999,5472000
1996-03-11 00:00:00+05:30,3.1526681006848976,3.1364138473910836,3.0388896690702465,3.066396474838257,4653000
1996-03-12 00:00:00+05:30,3.0663952937598045,3.063269466703871,2.963869185820753,2.9776229858398438,4117500
1996-03-13 00:00:00+05:30,2.977623755111447,3.2258111606969866,2.9895016863620225,3.213933229446411,8941500
1996-03-14 00:00:00+05:30,3.2258110815611505,3.3008296070027607,3.1639204425897334,3.1926777362823486,12537000
1996-03-15 00:00:00+05:30,3.1926769756860383,3.21330727319118,3.1445396148407085,3.1545422077178955,13815000
1996-03-18 00:00:00+05:30,2.988250232611401,3.0232589000390426,2.9069795464755317,2.933861494064331,17239500
1996-03-19 00:00:00+05:30,2.9007284118021923,2.9882507667358365,2.815707308811368,2.8632190227508545,15408000
1996-03-20 00:00:00+05:30,2.8632190227508545,2.8632190227508545,2.8632190227508545,2.8632190227508545,0
1996-03-21 00:00:00+05:30,2.8882260805095754,3.0070056517694925,2.8882260805095754,2.9438650608062744,10872000
1996-03-22 00:00:00+05:30,2.943864433513916,2.9257348518547164,2.700678531164582,2.776947259902954,21861000
1996-03-25 00:00:00+05:30,2.6881751667337905,2.6881751667337905,2.513131258541703,2.58940052986145,55692000
1996-03-26 00:00:00+05:30,2.5412630156443963,2.7381874341912216,2.5387625686695796,2.6731715202331543,34699500
1996-03-27 00:00:00+05:30,2.6506662027561263,2.741313855285765,2.6506662027561263,2.7106809616088867,26779500
1996-03-28 00:00:00+05:30,2.7763226815862083,2.863219399611206,2.77569756973446,2.8525922298431396,33025500
1996-03-29 00:00:00+05:30,2.863219224392382,2.888225843238777,2.764444582363782,2.7994532585144043,23152500
1996-04-01 00:00:00+05:30,2.798827738818333,2.863218807125877,2.798827738818333,2.838212728500366,12132000
1996-04-02 00:00:00+05:30,2.838212993481776,2.9882508206841454,2.8319613390975844,2.937613010406494,32967000
1996-04-03 00:00:00+05:30,2.937613503725875,3.050767071982595,2.91510786610935,2.9363627433776855,16245000
1996-04-04 00:00:00+05:30,2.901353863299778,3.019508586790736,2.876348048151403,3.0113818645477295,42660000
1996-04-05 00:00:00+05:30,3.0113818645477295,3.0113818645477295,3.0113818645477295,3.0113818645477295,0
1996-04-08 00:00:00+05:30,3.0682714170162915,3.1720472385375706,3.038264167122441,3.150792360305786,49014000
1996-04-09 00:00:00+05:30,3.150791034946146,3.282073871770115,3.139538220361234,3.2058043479919434,48334500
1996-04-10 00:00:00+05:30,3.166420441959695,3.222684529292607,3.076397633938705,3.112657070159912,42376500
1996-04-11 00:00:00+05:30,3.06326877203618,3.1139063003364797,3.042013099218392,3.0851492881774902,33498000
1996-04-12 00:00:00+05:30,3.0763975776137173,3.116407683969586,3.0645196485534054,3.110156297683716,18441000
1996-04-15 00:00:00+05:30,3.110156376308198,3.169546559687788,3.1007791624981746,3.1132822036743164,22684500
1996-04-16 00:00:00+05:30,3.1132815869899426,3.237062823754772,3.1126564752982087,3.180173635482788,34299000
1996-04-17 00:00:00+05:30,3.2745731109993517,3.3558432807277336,3.2514418276164183,3.3370885848999023,33628500
1996-04-18 00:00:00+05:30,3.4483654859438464,3.5008788906412893,3.4146070411093787,3.440863609313965,37921500
1996-04-19 00:00:00+05:30,3.4408647703847794,3.4871262691165765,3.4071063141590012,3.4227354526519775,26325000
1996-04-22 00:00:00+05:30,3.425860188161903,3.4358627807341677,3.3133317595167426,3.3383383750915527,35055000
1996-04-23 00:00:00+05:30,3.294578010956699,3.418984124627864,3.2883263557792137,3.390852212905884,34960500
1996-04-24 00:00:00+05:30,3.390851854318905,3.5383887009408603,3.469621574414142,3.5221352577209473,23674500
1996-04-25 00:00:00+05:30,3.525886130707885,3.525886130707885,3.325836110660122,3.3677215576171875,23670000
1996-04-26 00:00:00+05:30,3.400854927050172,3.4883770294573933,3.3639703748374377,3.4227354526519775,20560500
1996-04-29 00:00:00+05:30,3.4227356991994125,3.4571192697839637,3.339589642265681,3.440239906311035,17212500
1996-04-30 00:00:00+05:30,3.4402394602147752,3.4446157797135837,3.375848647461523,3.405855894088745,13378500
